Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;A4;2007;780000;https://auto.drom.ru/saratov/audi/a4/265562975.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.0 л;140 л.с., налог;вариатор;передний;218 000 км;левый;3 поколение;черный;седан;2.0 TDI Multitronic;;;
Audi;A4;2007;899000;https://auto.drom.ru/moscow/audi/a4/116598739.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;200 л.с., налог;вариатор;передний;138 737 км;левый;3 поколение;черный;седан;;;;
Audi;A5;2007;895270;https://auto.drom.ru/minsk/audi/a5/53826278.html;Характеристики совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.2 л;265 л.с., налог;робот;4WD;175 000 км;левый;1 поколение;черный;купе;3.2 FSI quattro S tronic;;;
Audi;A6;2007;734661;https://auto.drom.ru/minsk/audi/a6/861292763.html;;;;;Минске;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;331 000 км;левый;3 поколение;черный;седан;3.2 FSI tiptronic quattro;;;
Audi;A4;2007;693900;https://auto.drom.ru/moscow/audi/a4/435923393.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;311 800 км;левый;3 поколение;бежевый;седан;;;;
Audi;A6;2007;1260000;https://auto.drom.ru/mozhaisk/audi/a6/52995370.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Можайске;бензин, 3.1 л;249 л.с., налог;АКПП;4WD;164 000 км;левый;3 поколение;черный;седан;3.2 FSI tiptronic quattro;;;
Audi;A3;2007;838000;https://auto.drom.ru/moscow/audi/a3/607670262.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;150 л.с., налог;АКПП;передний;183 587 км;левый;2 поколение, рестайлинг;красный;хэтчбек 5 дв.;;;;
Audi;A6;2007;650000;https://auto.drom.ru/korolev/audi/a6/54064911.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Королёве;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;245 000 км;левый;3 поколение;бежевый;седан;3.2 FSI tiptronic quattro;;;
Audi;Q7;2007;1950000;https://auto.drom.ru/spb/audi/q7/261680673.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;272 000 км;левый;1 поколение;черный;;3.0 TDI quattro tiptronic;;;
Audi;A6;2007;870000;https://auto.drom.ru/kursk/audi/a6/53750964.html;;;;;Курске;бензин, 2.4 л;177 л.с., налог;вариатор;передний;;левый;3 поколение;;седан;2.4 multitronic;;;
Audi;Q7;2007;1398000;https://auto.drom.ru/voronezh/audi/q7/54042467.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;284 147 км;левый;1 поколение;бежевый;;;;;
Audi;A5;2007;950000;https://auto.drom.ru/zelenograd/audi/a5/325252337.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Зеленограде;бензин, 3.2 л;265 л.с., налог;вариатор;передний;231 390 км;левый;1 поколение;черный;купе;3.2 FSI Multitronic;;;
Audi;A6;2007;899999;https://auto.drom.ru/moscow/audi/a6/54021301.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;293 483 км;левый;3 поколение;черный;седан;3.2 FSI tiptronic quattro;;;
Audi;A4;2007;800000;https://auto.drom.ru/moscow/audi/a4/53735717.html;;;;;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;240 000 км;правый;3 поколение;серый;седан;2.0 Attraction;;;
Audi;A6;2007;798000;https://auto.drom.ru/spb/audi/a6/53325503.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;170 л.с., налог;вариатор;передний;215 000 км;левый;3 поколение;черный;седан;2.0 TFSI multitronic;;;
Audi;A6;2007;930000;https://auto.drom.ru/saratov/audi/a6/698245331.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.4 л;177 л.с., налог;вариатор;передний;90 000 км;левый;3 поколение;серебристый;седан;2.4 multitronic;;;
Audi;A6;2007;790000;https://auto.drom.ru/saransk/audi/a6/286387642.html;;;;;Саранске;бензин, 2.0 л;170 л.с., налог;вариатор;передний;;левый;3 поколение;черный;седан;2.0 TFSI multitronic;;;
Audi;A6;2007;970000;https://auto.drom.ru/moscow/audi/a6/384098640.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.4 л;177 л.с., налог;вариатор;передний;168 000 км;левый;3 поколение;серый;седан;2.4 multitronic;;;
Audi;A6;2007;790000;https://auto.drom.ru/novomoskovsk/audi/a6/308924926.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Новомосковске;бензин, 2.8 л;210 л.с., налог;АКПП;4WD;300 000 км;левый;3 поколение;черный;седан;2.8 FSI tiptronic quattro;;;
